month,kor_ret,twn_ret,chn_ret,bra_ret,are_ret,col_ret,mex_ret,tur_ret,ind_ret,idn_ret,mys_ret,tha_ret,phl_ret,chl_ret,per_ret,zaf_ret,pol_ret,grc_ret,hun_ret,qat_ret,kwt_ret,cze_ret,sau_ret,egy_ret
2009-12,0.08326005788923507,0.0853328802208817,0.004609478988285121,0.01630639811629364,-0.005322410958011892,0.03284856578441775,0.028074127629263534,0.19649501797970803,0.0350016675354341,0.0571302896995014,0.0063524379412605025,0.07332227256456392,0.027412480085057922,0.08574856318170787,-0.0655560953437665,0.04982124255824183,-0.024540671419934768,-0.0916007275450057,-0.012348934519938681,-0.02926301481561211,-0.02277533417286226,-0.051421166941558405,,0.07263304306303464
2010-01,-0.043507275541184054,-0.06482060170550175,-0.08635619166833386,-0.10933969457616433,-0.09774809693578423,0.02256104977356066,-0.06231650332542049,0.022563579140074452,-0.05295794404461596,0.020214855152754785,-0.008773510713733224,-0.05312821695910541,-0.05854653898640483,0.03215871529256531,-0.10090261526151001,-0.05289820997703498,-0.011191603734553857,-0.10420874806318148,0.007139789014903197,-0.042882554941353845,-0.05615324582967418,0.02028894949270077,,0.07317722687264383
2010-02,-0.005342845765341386,-0.03668844901367463,0.02193891884663124,0.045488595611916205,-0.05212192081860445,0.045184360299576065,0.04247771524328625,-0.12388722741464009,0.013505208074047204,-0.036577081070070294,0.008731014044252472,0.043517417734676656,0.05807519136354511,-0.009836036638480428,0.07846190631866867,-0.003396485898262691,-0.05048799225471101,-0.09770432294447051,-0.05063926053354362,0.06019872893227185,0.2102138057004732,-0.044363286886458186,,0.01455228423987176
2010-03,0.09345497298680305,0.06752334599479815,0.05415919738814612,0.0729649445997087,0.25198731422725595,0.03259603455990545,0.1031486902303762,0.16073220678429867,0.09241767869883333,0.11938234023347594,0.09080060913692756,0.14622101529640386,0.05607463884448727,-0.018555818424850212,0.037467667477116606,0.10791929819928825,0.11025259049190095,0.07435615539799789,0.17782930698557076,0.07604696724670634,0.03634113471562572,0.02352027350568342,,0.027496384113009364
2010-04,0.05649569148185796,0.025450059982377926,-0.0033304083265680573,-0.00889931043852088,-0.028017382067255014,0.006019482772217755,0.0015021300350310796,0.07511021286310715,0.01877252892584136,0.06101004128030607,0.043142078263788575,-0.025181084319473745,0.05121104657999731,0.03662239177650983,0.011178077085136184,0.011915259440910209,-0.006249953893502025,-0.11465285648698986,0.0034871620274044,0.05306225875876547,-0.010884178716117021,0.012841605570680592,,0.0899413000417213
2010-05,-0.13312100877742683,-0.09815830536425874,-0.0535963655636954,-0.10483710205947794,-0.12431049177776832,-0.017221728466469854,-0.06479033450351435,-0.11355462736978195,-0.07987659595234564,-0.07564072731536498,-0.06929846675825235,-0.02695405715903698,-0.04426061979190066,-0.017579882844738548,0.029662499744220083,-0.0732517642846523,-0.14654003380251834,-0.2584045779779832,-0.22510479898277802,-0.09999941550156044,-0.09145761888256254,-0.12116284620847728,,-0.12993113787459343
2010-06,0.009217681366889607,-0.01911909904492126,0.01270403222063532,-0.04428046319581436,-0.07516578142711716,0.04760552333901091,-0.02863798404913931,0.0069942075347795285,0.042898320697013714,0.06495874284671754,0.032304650300020166,0.03660819435381124,0.025712407506856882,0.010071943565902464,0.0008969020292681762,-0.03530337423383334,-0.07532767906809457,-0.0925432122740395,-0.10288247311262477,0.02033706041561234,-0.004108686123579619,-0.022893778990627722,,-0.08670391725343252
2010-07,0.07562788570799461,0.09579470207719876,0.04369232238018439,0.13734484383430168,0.057799217494853394,0.13244424993315884,0.05843598849857523,0.159823943640641,0.007261331839951479,0.06321757287540852,0.055686660732021664,0.0611669126017349,0.028470247849372132,0.12074210557892329,0.0799675615110822,0.12587710877998104,0.19710118056604942,0.3070496866733927,0.13423023475428053,0.018571854508270924,0.09418889016955179,0.13720641171021608,,0.053330908408015576
2010-08,-0.025810109373998635,-0.012451275531764394,-0.027516950408840724,-0.0320476709815396,-0.018364856956102016,0.0909781921117081,-0.05036215089180307,-0.014271355095527571,-0.014385866883775411,-0.027241784457587848,0.06468481303524887,0.09391904052307942,0.056352636759931185,0.07266453960392294,0.04189235443141048,-0.028721685012311315,-0.034759841389220836,-0.09335435815945903,-0.03787753200548183,0.02245738250484486,0.06009261505648755,-0.04744519659211954,,0.016483709903438504
2010-09,0.11856004405000387,0.10770442875300579,0.09098117130504879,0.10601883731050932,0.12609053349378363,0.07122922137389742,0.10906680225354615,0.15345259003371137,0.16280871938253072,0.1400586307143219,0.057431103927995775,0.1417237669495981,0.19262499417483525,0.1029136524418719,0.10985701828008909,0.1466369092943154,0.1736256556724476,0.003303804522907239,0.16408796839751227,0.05924221992595413,0.10924852830323517,0.08340649878171558,,0.032844960752554275
2010-10,0.015258558278122614,0.027367186174349856,0.038925750784562174,0.01457091500038743,0.05764103160974399,0.05901294182320149,0.08212740182234612,0.05559719627755855,0.01624160500307892,0.02907550189936159,0.026497005271520102,0.018654518889490213,0.016448471764510364,0.014709224664145149,0.16565504559206912,0.017203235424420038,0.047572450535705135,0.0811830888814784,0.0492732662513411,0.018222464289678886,0.03689817611640889,0.0018361274445437559,,-0.0069653688160589144
2010-11,0.000432871547382252,0.015753129321220527,-0.023785040968967164,-0.04767177096690567,-0.057764193183374224,-0.13131643178467312,0.019528170273506174,-0.09991491000641584,-0.06530800997640207,-0.06844105107375797,-0.028394756245542108,0.0037796962473537477,-0.13135280006747663,0.01057644059122409,-0.033622536192101204,-0.031395346206118946,-0.09587962259362981,-0.1548980958816818,-0.20020484552003326,0.03982204819022317,-0.030197519398289296,-0.10895494709606046,,-0.008555162338331312
2010-12,0.11076866367427929,0.12466113777870191,-0.007146390199439412,0.07171771399236038,-0.0013545886790418127,0.030447151047109378,0.057645590570711835,-0.030353703972542445,0.07605063019998326,0.03639223715290241,0.057369615701727605,0.03547932115050245,0.0924927024318627,0.032270830537985074,0.03982450414608829,0.14826183605350907,0.1034603241201566,-0.016569466063688143,0.07967893086486466,0.06453068626015712,0.060577918950062815,0.08146015265289996,,0.06566208733870837
2011-01,0.026444323330769404,0.031991842566021944,-0.005200028783311494,-0.04169976778082485,-0.07703337966754131,-0.020882164078996346,-0.028414507568521374,-0.09869939913569314,-0.13059852481246204,-0.09927179679930698,0.008772082783496726,-0.08818496521684815,-0.10430442627336356,-0.09060803414226348,-0.12045878638097784,-0.12216117624616907,0.014577527040698257,0.17746671916413526,0.11546481049848589,0.01113258844031395,-0.007003100499378689,0.09040449598647715,,-0.20852368842377167
2011-02,-0.06185409420361554,-0.0877670710026931,-0.018036810488084698,0.02990133059876454,-0.08519434873528131,-0.023763792356305324,0.00852499934568307,-0.02376843421446162,-0.01764532002452901,0.060095334606146356,-0.01861718821089897,0.05786742459321714,-0.013016809411622643,-0.026475730727520186,0.017107133586684586,0.06416135622683883,0.006093618640676368,-0.012901805749640727,0.041438945618992085,-0.06919737398582693,-0.05389925491569558,-0.013512412975406729,,-0.005375605731288813
2011-03,0.11696957904528649,0.017093267061209172,0.05321711427812548,0.04004199147851062,0.12251178723368072,0.04864731639545572,0.026672773181782183,0.07725517169057117,0.1110578488603775,0.09661023412134484,0.053069419518340766,0.07992597927987588,0.10005271704698915,0.04082014578557169,-0.033869587970876025,0.05052959367377663,0.047375948198850715,-0.009233882150923356,0.0346367833200627,0.0761379831241693,-0.03524171706241064,0.08140916156453493,,-0.02481813674567568
2011-04,0.06581937255193604,0.06638405325541386,0.016244510090160702,-0.006479941630531005,0.09553008069447033,0.046075439208485,0.01765960653689347,0.10514260694904598,-0.010438673269131948,0.05013083182628342,0.01920344596601864,0.06788089824511201,0.057973531231438,0.0935858989605991,-0.05099988845282988,0.05244079542991131,0.10494119288823134,-0.044836978667579075,0.11850060187691414,0.03959127535623197,0.09676788541655545,0.11576561263464047,,-0.06777508181627068
2011-05,-0.03455539964106935,-0.004445743321100704,0.003634176217298002,-0.03107379254762288,-0.03479921610345493,0.023356392231024037,-0.03219195961802912,-0.12380152778013187,-0.04225800967767035,0.008042378079320178,-0.003342347348804786,-0.04132619233648249,-0.03922325888240141,-0.005985000444156396,0.013435208706337853,-0.05200838156245957,-0.03242594190158554,-0.11311217212816105,-0.07170269462308754,-0.017856297483507477,-0.0723303384956252,-0.058368626740359475,,0.10721795398787815
2011-06,-0.01930206835502124,-0.04185285181952969,-0.03666499526206479,-0.0031157966563051254,-0.03287025724352188,-0.010765162676950935,0.009788001674612579,-0.007157512645036168,0.017678458638937578,0.019811495116828448,0.01936943547350567,-0.04158816034320034,0.01595508545936486,0.001249064850819881,-0.11781303996988335,-0.017481860341170052,-0.025803523395107608,-0.011345152509028678,-0.02011391453875666,-0.001072886190170541,-0.019077684035589626,0.012135766829432626,,-0.04229085685872902
2011-07,0.017839893385941386,0.010679158886891749,-0.008220405831346866,-0.043020221115599666,-0.014063388930330878,-0.028717619424683094,-0.007849386143220505,-0.04292387140039122,-0.022906312069639667,0.07319019800445847,-0.001959193611344001,0.11569216480034239,0.0671395630817837,-0.053741265827287665,0.08411728418010744,-0.00706591396231826,-0.028141462460267164,-0.07167153281278549,-0.07331113825060265,0.0016779139888216665,-0.046026837050748726,-0.02272208487456817,,-0.06337643757039857
2011-08,-0.13396454233886024,-0.090220326630704,-0.09318128981816809,-0.0645520136866169,-0.029433234484586124,0.0019972251032636112,-0.04331912392230364,-0.14786145692768582,-0.12351751931188892,-0.07898834457632398,-0.07677292481052589,-0.07363954600318334,-0.03879016643752553,-0.04415109483663604,0.06439005887592653,-0.013079311581049136,-0.12571588139947087,-0.2787818238598484,-0.16898980070417358,-0.005048553350976537,-0.033165160809614624,-0.06153879484571112,,-0.06490258467718868
2011-09,-0.12928396183483648,-0.10501130168177542,-0.16815222948551278,-0.18376574833268977,-0.05273998678176639,-0.10063745055348838,-0.1543607772009441,0.0351549237401001,-0.06516881339607561,-0.09917732534893742,-0.09895816973115967,-0.1711474697316372,-0.09210892117571867,-0.18448823503677636,-0.17408757279709508,-0.15093491386848368,-0.2069077591325157,-0.20251592402607832,-0.2783091876673359,0.009533841482416427,-0.0029287187782496282,-0.14616363241409835,,-0.09468295291064499
2011-10,0.15077501386695724,0.06849054550000444,0.15162176736472555,0.19407949416116765,0.012288468326401514,0.06692783247191647,0.13891293711659758,-0.024166328783570834,0.08563027047403282,0.0848643314715507,0.1243979073070034,0.12437758923001163,0.09997098583561637,0.181926560776289,0.15261376896598744,0.09012135377183528,0.13515969432029418,-0.0415956823478818,0.12843422725306475,0.017341086949601348,0.03526185660996295,0.06897119978938271,,0.09537092991218765
2011-11,-0.06352267593919858,-0.09457986349944714,-0.08401131322926314,-0.06957549490437243,-0.03649063549920062,-0.07367976350208816,-0.0188997359740114,-0.05180521637664692,-0.15965699587106785,-0.05649988585307397,-0.044848751149173194,-0.031699494199106226,-0.06126711990554401,-0.08975847367606327,-0.005707734446663615,0.002606327058413127,-0.09670979087820286,-0.21050944975965857,-0.03595984767599847,0.00319483327806358,-0.017068323642401073,-0.07890283938953868,,-0.10365339460886525
2011-12,-0.017176395633314523,0.029747933023750672,0.024822439983206435,-0.019453726889987366,-0.03884045925379309,0.03433801021999838,-0.020593837707136742,-0.08911499796238098,-0.060017575944882884,0.033741107262218684,0.04013836211559818,0.02383842914966383,0.03655285002312669,0.005244584796548102,-0.018300282399452028,-0.021104411606617024,-0.08393375064804842,-0.041905807433170406,-0.10251613231979961,0.020295718914743244,-0.019105663973116638,-0.004143745499724183,,-0.10049322561674978
2012-01,0.10553227680257105,0.08994819745523497,0.10825602678130841,0.1520522980780683,0.054967259494442366,0.09369679508037554,0.07421818422875215,0.18589224103558832,0.2097685568850538,0.03876976110007746,0.04436723848080315,0.08269253479551542,0.10328306088308481,0.07464562714090905,0.1028564494045785,0.0782588687410708,0.15108111728446638,0.24681252158763733,0.22187790505535454,-0.02404702804808645,-0.011354536456970266,0.040329200369397356,,0.28928568787931686
2012-02,0.049764496822463755,0.07432947506253962,0.0651699250528801,0.05457426378262187,0.13712791022793702,0.07451140758062769,0.030202679714070202,0.07066349478336864,0.04818678762280815,-0.013382398399906181,0.0430707788403486,0.12264632397967934,0.05190892885062204,0.0907580052360466,-0.008400137047195555,0.070972244121847,0.04379853222635788,-0.0800409181036853,0.06432755697598824,0.036647955307926416,0.0006176143221165997,0.06389350716939957,,0.14890823851527868
2012-03,-0.005162752773536949,-0.022329897293641543,-0.06887815443713596,-0.06323685188926953,-0.023226048070158156,0.004769139355171648,0.0444415733044119,0.000883495860938277,-0.05327642155378942,0.015369404606063064,-0.0035501111154865317,-0.0032994421558747433,0.0477125907900362,0.0056670655923301005,0.02808674712035497,-0.03669101617763204,-0.021883368347055843,-0.010177102169517172,-0.05610115211077926,0.027218329338733582,0.029426357207948062,-0.012640180618689656,,-0.047780769187268035
2012-04,0.0014262415941992401,-0.04176767379140078,0.03553173231575957,-0.061567588220995506,0.020771842061793055,0.08275299352331622,-0.005249333752283647,-0.025957059657035764,-0.04732295614662818,-0.005487745386883125,-0.007782480299810435,0.036019558725698175,0.027958650574925636,-0.0138263613267392,0.019616208675514057,0.007381666446793167,-0.029528857429424682,-0.06440132497614892,0.005507840609676906,0.0003713810177534693,-0.020373409098213502,-0.04635892696397914,,0.0005198664661980601
2012-05,-0.11353647841149184,-0.050245891690638644,-0.10488725227738627,-0.14405344513228113,-0.06939206981119816,-0.07521147281728591,-0.11826190789341628,-0.11698463642810264,-0.11596204989865289,-0.11249298050408207,-0.0415531239198792,-0.11527633140113192,-0.04057575721477824,-0.12413958854771845,-0.06574808090182482,-0.10830487690974222,-0.16988144064290944,-0.3025870543951038,-0.21412619358584273,-0.019091983443137006,-0.03845793479147519,-0.13697521844883787,,-0.04979389297638881
2012-06,0.029312801321667026,-0.005226544197518002,0.02211973641637588,0.01142064605258275,0.0016347907214930846,-0.002220278918226848,0.12754803371836476,0.17772009537209943,0.07414661666184919,0.05406514655802974,0.013335546679789534,0.0317759669390818,0.05578629927390932,0.05686252376160206,0.015301071446169878,0.05115906338484333,0.17718491823481286,0.11093217803975564,0.17295183114543367,-0.03218594787105278,0.014494934930637804,0.07624797053478138,,0.0026666363200427146
2012-07,0.03620321996337306,0.012756634763471553,0.014350728935680124,0.014468298942727165,0.06240104554320047,0.018871519240471146,0.022763927291725494,0.039104979665464557,-0.004232528868162055,0.059004288045301,0.03101631911345004,0.025672531723091474,0.02055805029019986,-0.002860386716122987,-0.0379058753545064,0.030473566764203985,-0.01125518798450209,-0.019855679187253172,-0.005941063324759077,0.014139389082927112,-0.04017119220574705,-0.023685292828660498,,0.03327668086991653
2012-08,-0.008582864567848958,0.029627648248551575,-0.031342313999997984,0.004541768897854848,-0.000606413431937125,-0.025962291373549773,-0.02257516070703247,0.041410450100971774,0.011267282229321829,-0.03565785886342521,0.006281706302730727,0.0056033695203372424,-0.023822820020225288,-0.013817960338127766,-0.0007076351446235751,-0.007788753856231789,0.05479437832190048,0.11112491309307693,0.01610359601310085,0.015619722534426339,0.004426802293625576,0.1511293546442003,,0.08778592315458345
2012-09,0.06952140712088939,0.07209445776452483,0.06585712479658024,0.028077011023677656,0.034634941721370494,0.030781802996127094,0.06796775504154384,-0.0005124317808914425,0.14628018458141745,0.05247918077525471,0.015261205523727783,0.07865305487163798,0.04870709829875852,0.029590678922285063,0.06997368076594856,0.04281613470458412,0.08534500568104053,-0.07881714940456475,0.08473677707285154,-0.0030145301496480315,0.06671596103265709,-0.017544032931969933,,0.09099814542237206
2012-10,-0.028948164344550942,-0.061122262900490276,0.05714370477744812,-0.009072373501825326,0.037078074709430586,0.0600017933987258,-0.0020393702907149924,0.10444503360445045,-0.03794294427467526,0.02859829093156696,0.024893724268063355,-0.017211467871977915,0.02805580887959369,-0.01591761427541627,0.0006732543593483964,-0.025684961658300698,-0.0234294766500468,0.16721695610457532,0.05672679509462819,-0.0063036146909983826,-0.027496275800270253,-0.0028985272054236066,,-0.03283652014134064
2012-11,0.026457010636065315,0.07190513866004622,0.018695063670777445,-0.02982600797428714,0.0016104509769363506,-0.014614296200895383,0.01784970491098603,0.002629667586445672,0.044669011788599056,-0.03361775342063,-0.02747000339903094,0.015291922532164826,0.055189254890406714,-0.03167269754976543,0.01301306116693457,-0.008588978796766344,0.054677440492451046,0.0703204584794257,-0.038182003166475686,-0.01933285231912052,0.06619880246658827,-0.07260578925364136,,-0.14740189656442226
2012-12,0.051419200861257286,0.009015904348393944,0.04813926670599189,0.07740556152908051,0.0012005728216961664,0.07805741412012379,0.04105861029873892,0.06935837363168806,-0.000182708222657868,0.01718861677879513,0.04044899407305591,0.06096687514398358,0.028319866032523455,0.04348249353143774,0.060415292868090775,0.10008668126518838,0.08490416821589553,0.025072600136520684,-0.030849150092047473,-0.008215078957241828,-0.030766457061175423,0.04701309260204534,,0.08195941480322633
2013-01,-0.03703379447226329,0.00239474195451983,0.0412439743641857,0.029015745924904746,0.1877037082360964,0.019901473960027616,0.05507273505698884,0.01680804883424547,0.05010287645979905,0.022438783558773157,-0.04758287434812569,0.05843868138155606,0.07760094399374129,0.07560525165120446,-0.011369942350215267,-0.05558226222051821,-0.030834903371762867,0.13933407733275516,0.11127893289103796,0.05470855872729796,0.039368641745789024,-0.06033157859228733,,-0.02120552550225807
2013-02,0.05002382416405049,0.0039466698312922155,-0.0393259374522571,-0.02485186066923617,0.043151024635959656,-0.05358902652663422,-0.03033827654267307,-0.015866113695966688,-0.07331554301694643,0.10090486057202974,0.015898429014268523,0.023667304040503545,0.08716507728224365,-0.00908801384062663,-0.06301619289593585,-0.02033072260642721,-0.037321385178505695,0.033551586127737565,-0.06302274956235998,-0.004284667480128679,-0.017471246146233854,-0.04012503440477533,,-0.02644408565523082
2013-03,-0.042794191385261304,-0.008373732503991427,-0.04567090724814704,-0.01114163613139496,0.01502518810473652,-0.031906761442430764,0.036916164777097915,0.08088244893323582,0.0013991667151749265,0.007817259973631474,0.024296113480489767,0.016341157565251896,0.015450013688500519,-0.019205973811477817,0.05210042624249844,-0.014860279217571826,-0.05166508129893854,-0.03171106222880016,-0.10335231851092574,0.028240340180989643,-0.019328506855680994,-0.04805098352113435,,-0.0642991812642063
2013-04,-0.023957915178844602,0.040359188418418235,0.011362412573854064,0.018756066103382762,0.11288910900203164,-0.03736146654001293,-0.020339992266258267,0.021364022660647075,0.04181888126310729,0.020442603637937262,0.047022058249265086,0.032651524271257726,0.025704672451074773,-0.031368019144208725,-0.11874053437300836,-0.0022268022688436417,0.009786654082447832,0.0009028000905173528,0.08725606937359753,0.02393847083416456,0.06586538647645224,0.005280230546773179,,-0.0029914812133907676
2013-05,0.004696719477151001,-0.0007956276268831219,-0.008481757879244989,-0.07096865676383624,0.07038610178154991,-0.07073962790394517,-0.05928844881419704,-0.03811989298793861,-0.029458898872857464,-0.038959792146965544,0.030347106486952713,-0.06656321770559837,-0.028150813027777666,-0.07554988867152834,-0.08195549837508986,-0.053504665815895525,0.03345829506441955,-0.07846989121756642,0.046961064978294775,0.053513266924358094,0.018060460711924353,-0.024941952601475914,,0.03979673299175701
2013-06,-0.08176086696710005,-0.02265575062399794,-0.06798633348572336,-0.12519017139306188,-0.05168309757745615,-0.030194191128142145,-0.036233826194768115,-0.13680964662349215,-0.06642391144478521,-0.04677926258156051,-0.015156283272690585,-0.05046354884805393,-0.08338535743301623,-0.04563968538647589,-0.10323424863280306,-0.018783697879059202,-0.08387370426601815,-0.013515677315916963,-0.005730812432359067,0.006257453824597636,-0.0636343736808429,-0.045898069875743186,,-0.12922674563058556
2013-07,0.03694097195052981,0.012100857351035277,0.040669862995384776,-0.015186913804012936,0.1222345668334035,0.05732623624394195,0.019066757666424516,-0.04980801122960199,-0.02777440075092752,-0.06638472127168804,-0.026775844552503925,-0.029630418276903048,0.025647614784223283,-0.09136933679267834,-0.06011335634898707,0.024390913417962956,0.09081900927132636,0.11557168058235678,-0.031230919279558123,0.05217630899155412,0.02839257666071693,0.029025803377051407,,0.12070681611462275
2013-08,0.03791654872624628,-0.0024115712138020884,0.02426345455308976,-0.020814006730512924,-0.04494848244860483,0.0014268624475124447,-0.06568897519759098,-0.1298994949558172,-0.1074698675443927,-0.153157966603382,-0.04049479769177433,-0.11185210950369873,-0.11698559687287957,-0.017946127018077185,0.007224643300645539,-0.0128310096950075,0.024476702571287978,0.048501688892951034,-0.060671214434383614,-0.009641790888762491,-0.013914987981737292,0.021729407707437254,,-0.06149658759169363
2013-09,0.0677148351914032,0.027812117203713793,0.053060531703987834,0.12442395841510612,0.0495386306236536,0.033341849311488314,0.03237930164661584,0.1280911185292377,0.09190743226401077,-0.03778839430219849,0.038729432984257794,0.10094147556799382,0.047331295531618744,0.058586200025751545,0.017705044525339053,0.07700169770347043,0.055098435024570014,0.14245298871503786,0.04534373930171487,-0.00405002022503087,0.05206976531609908,0.07730030081017736,,0.07050435645513242
2013-10,0.04465915301134249,0.044520622174881286,0.02511790854436291,0.060938900421892095,0.028338569986888107,0.0026998141959362343,0.04045050587180743,0.05347056168461117,0.10558749611474783,0.0940633435197582,0.05778964838691669,0.06425410427790901,0.0792425926526843,0.00811873096591964,0.07738665027054692,0.052007907334166825,0.07187990698299629,0.1633840611081281,0.0067264763121437365,0.016538855355544113,0.00955277162430579,0.12216272142231799,,0.09797880642172885
2013-11,0.012484048534612713,-0.015227214262017674,0.04860952288944964,-0.06641981984874124,-0.011597864956808923,-0.09315039612573173,0.02769510129854158,-0.039297455874177545,-0.03392819756194476,-0.12184209413262104,-0.017546960815156276,-0.08805801858521078,-0.05802723290737555,-0.06251614386638871,-0.09102778454427363,-0.03777732527098532,0.015835786962310472,-0.0312704641099687,-0.0605265001160844,0.05675049064139337,-0.025617941715758596,-0.06162561407378675,,-0.0022790247979693756
2013-12,-0.01646100262306327,0.014318041955142524,-0.034298095016636054,-0.045648366803473506,0.1698796519478516,-0.022213613346447114,0.011941899657410104,-0.15127736865054875,0.03306159294433586,-0.007831729492210893,0.014463982396553332,-0.07711355359463068,-0.06511846876152416,-0.014519078580960576,0.05165662761868273,0.01181019219407875,-0.045834932371323966,-0.0230121273395818,-0.00931353057877482,-0.005301113234938204,-0.011513653664393941,-0.04044897287555249,,0.08967689862222294
2014-01,-0.05462982898119639,-0.032945545510278285,-0.0669871201156449,-0.10575799384090023,0.09234503590839527,-0.12512257261854798,-0.06511231398391082,-0.13268509492484093,-0.037968429413216764,0.04256220196169136,-0.05583975404795627,-0.020516797886159677,0.0023570602425926346,-0.12382730790774421,0.0029250764915167426,-0.10051691533461571,-0.05773083213028529,-0.0016507640732035256,-0.043645368697677545,0.06926329050962177,0.009142047420921617,-0.029332469149596974,,0.060176633270714985
2014-02,0.034862357718044024,0.017063978445630346,0.02624513658912253,0.03623221399696952,0.07668381766527776,0.03841990097387882,-0.036867353819224236,0.034402422331690774,0.034274694285522544,0.10222861341853884,0.040507139337071285,0.04479386164057697,0.0983397170995286,0.08400167268022685,0.021670179971507553,0.09239967614721323,0.12005608978111182,0.1706959170254525,-0.05977755779800298,0.0746313579300788,0.0333206294420505,0.08599031308213645,,0.05574809757834953
2014-03,0.0020452837376840893,0.027930117036303992,-0.016867072120833604,0.1100818991254755,0.06208017408365363,0.15713349000432508,0.05541717209010333,0.16835317620728718,0.08705569162703908,0.054999958341881205,0.013703103336012878,0.050331188378798686,0.0020519329456754054,0.029906448600437452,0.018543315984691278,0.06725822780087265,-0.019873745453926617,0.01063731963399328,0.015247306007744488,0.0006649264833724633,0.0712505194556281,0.020512325991401736,,-0.024440458008509136
2014-04,0.016790434263382226,0.011884335459678264,-0.0227992830361623,0.03905726903501461,0.12430671797130044,0.028946836062744286,0.0030995140693976797,0.07514657968223082,-0.011060153159220154,0.013654215205671116,0.012095099725901726,0.04228797672155071,0.041488627282914914,0.01544102598956365,0.06967489879539768,-0.0023871837942991414,-0.003983828785898091,-0.0930269268270385,-0.004496512797315666,0.0876593381052766,0.019710388823679592,0.027088630410948555,,0.07965113794231571
2014-05,0.03770413576852971,0.03939032484624705,0.047136714877272556,-0.017433378699933,0.10720734767013007,9.979590491471235e-05,0.03082485168669269,0.09937979553978682,0.095753211656602,0.00405957556588854,0.01483737364488702,-0.03196318836617351,0.021148620640047744,0.02104596646694512,-0.0010728009681366668,0.018734570627605196,0.001330344797503713,-0.008152418622176194,0.12675036267841122,0.11197046779825981,0.010192177675373726,-0.018789775107123208,,-0.0394710726606452
2014-06,0.008302235612111408,0.04932371011991399,0.0329587392062094,0.05449030417373346,-0.2407845092909836,0.0482643323507852,0.030853551086514885,-0.023986012439808024,0.03971263430082472,-0.010037745541139453,0.007760976369173722,0.06810233843663926,0.026959495672144396,-0.009741432032324693,0.015278370938117902,0.029488283594516274,-0.005593286230264449,-0.007748246413058157,-0.06770346057133347,-0.2178249231870112,-0.05862594553611811,0.010889968544697481,,-0.025226155374134085
2014-07,0.01813099352351566,0.0038244445693147444,0.08161079401283655,0.01880090259554268,0.16887472427864036,0.0011447389095975424,0.013949487760858359,0.0393520709337678,0.012123729881174716,0.08182505763825465,0.0008512119061838685,0.01690507404995567,0.008097331226924576,-0.04852310872863774,-0.006486149369671179,0.009018402562520622,-0.0579187830022585,-0.08331425218088107,-0.11202857351690854,0.12393148621758465,0.023814997106230473,-0.027423525487790035,,0.11523504328883427
2014-08,-0.0077162112396952365,0.038669359127289527,0.002252234012220411,0.11063916834533782,-0.0005225845412465402,0.020861127172188354,0.05047215300475294,-0.03408225873122139,0.02567031718093249,-0.013402989306103508,0.012332682105508308,0.05500225478014564,0.027629467371924843,-0.00450668728916892,0.05859699392193418,0.019770820303771863,0.018740734054484287,-0.001645028599425169,-0.0017242354813593597,0.011466531074886044,0.011562447581453972,0.04556807548532138,,0.08627497188810551
2014-09,-0.08204029259696755,-0.06978229868143482,-0.06345293304348043,-0.19210335397252143,0.0521476506442371,-0.10262886174911978,-0.04153568490213311,-0.12114083464335046,-0.014171768408851815,-0.0307997141202887,-0.04434096872116888,0.004092493633010008,0.005468686219963104,-0.02592262136982082,-0.06440259091454381,-0.09135262078139861,0.019733617220114574,-0.1260005582369189,-0.016674564091266997,0.03527465085600889,-0.0023370294232868405,0.03436381250586007,-0.028498711703569435,0.058316356976737094
2014-10,-0.031545392312646414,0.025015704567472596,0.043101923651843954,0.00521415754629051,-0.1077730013344097,-0.03768818925655448,-0.004559057381748555,0.10502971911471537,0.039525482537583034,0.003710855676470226,0.0015373943964156478,-0.005089667641666185,-0.0050171083646263215,-0.006617573540349753,-0.004674727791525557,0.0668957359072162,-0.03674757571630716,-0.14817327729218277,-0.028060933316453096,-0.013030578160706074,-0.0385674216588936,-0.10271039012383398,-0.07956769223406046,-0.06980249775579384
2014-11,-0.02545548544917664,0.014192787689547792,0.015668692491195735,-0.046875284437328246,0.014144212239010745,-0.1322568131631383,-0.044994722160064504,0.07464319919934104,0.016007162648832063,0.00722896502311543,-0.04754831014891425,0.013200316438533255,0.011684541374870072,-0.007362971433189314,0.03123285498234485,0.003475663588373923,-0.018172350401588155,0.026551012701955035,0.00023440193677970456,-0.005040152555962241,-0.0450786802525841,0.02306006297120633,-0.10816042646621349,0.012409990717345165
2014-12,-0.021763072564641606,-0.021749961124810202,0.011584157292164443,-0.11064077134732131,-0.13398221970521962,-0.07655013910630848,-0.07672418245986112,-0.060219218251036044,-0.05959361957550502,-0.004179884054077099,-0.061683380242535835,-0.07116141802790266,0.0005631991885104437,-0.03903453000073054,-0.03358986571005351,-0.03768808205839269,-0.09005653476635223,-0.1853416856749106,-0.10310210035538403,-0.07228176253478513,-0.06461649033370609,-0.07790355239701607,-0.08766638202689836,-0.029455082246182762
